GeneID	SRR6451292	SRR6451294	SRR6451295	SRR6451288	SRR6451289	SRR6451296	SRR10063894	SRR10063893	SRR10063892	SRR6451293	SRR6451290	SRR6451291	SRR10063891	SRR10063890	SRR10063888	SRR10063887	SRR10063886	SRR10063885	SRR10063884	SRR10063883	SRR10063882	SRR10063881	SRR10063880	SRR10063879	SRR6451300	SRR6451301	SRR6451298	SRR6451297	SRR6451302	SRR6451303	SRR1019853	SRR1019854	SRR1019855	SRR1585195	SRR1687186	SRR1687187	SRR1747132	SRR1747133	SRR1747134	SRR1747135	SRR1747136	SRR1996221	SRR5192077	SRR5498790	SRR5498791	SRR7814089	SRR7814090	SRR7814091	SRR7814092	SRR7814093	SRR7814094	SRR8351347	SRR8351348	SRR8351349	SRR8351350	SRR8351351	SRR8351352	SRR8351353	SRR8351354	SRR8351355	SRR8351356	SRR8351357	SRR8351358	SRR8351359	SRR8351360	SRR8351361	SRR8361922	SRR8361923	SRR8361924	SRR8948279	SRR8948280	SRR8948281	SRR8948282	SRR8948283	SRR8948284	SRR9903553	SRR9903554	SRR9903555	SRR9903556	SRR9903557	SRR9903558
PHAS21-104	9.228177307	10.32556352	18.72475779	7.439464134	9.235733133	10.99413103	3.944227095	9.423737747	6.160056372	11.94798561	5.7839499	5.146170997	4.996149757	6.404648775	4.161330236	4.601866674	9.461065746	2.780830226	7.072766602	7.521394523	19.55800242	13.98702543	27.49261949	28.70231464	5.455910318	23.01494104	7.604930492	18.41011081	8.73052766	7.626664654	25.16723668	15.79858511	9.572125299	10.93672697	9.572125299	25.16723668	3.225440059	3.406052555	2.782272412	4.255130956	2.629679251	7.796620132	14.41390955	8.098266825	10.56766216	28.4687705	20.59866876	33.80043428	40.90440305	19.25421792	27.96104226	0	5.374537386	14.77990041	15.75783493	15.52281907	20.4088111	6.109954293	9.771874521	11.05040226	14.74099017	16.73780163	6.427381689	6.406884403	6.842897465	9.145855682	4.581605341	7.026385559	6.845091801	17.00908937	164.8152907	13.47153927	22.8945567	14.87960404	19.20282073	19.54415796	15.10462776	22.8945567	24.03732279	164.8152907	17.00908937
PHAS21-105	3.446873319	1.314560982	1.133743144	1.746314421	1.681772346	3.123625912	4.936029063	2.442169226	2.101054782	5.237903226	0.429390804	2.301225084	1.385915082	1.066591579	1.124497884	2.074127346	2.009891884	0.287988067	2.196543884	1.927770551	7.592440777	4.051764438	9.210272811	8.592935658	0.403131038	4.71978239	0.326738904	6.233090163	2.552875351	4.169474982	13.72398578	9.277389537	5.817711732	7.212386817	5.817711732	13.72398578	1.209540022	2.517517106	1.77053699	8.620730942	1.728074937	9.763826974	5.880267116	10.14158375	5.965537624	7.075708689	7.093192749	8.701347678	8.347708967	6.933208509	13.56105176	4.821672066	2.262333109	1.34362731	2.613223748	2.981784454	3.071274871	1.666351171	1.478286805	7.457326677	4.84885945	4.849422366	2.097513838	3.57485579	5.322253584	4.466061372	1.833365358	2.907981681	1.482769789	6.31671992	54.14136356	3.473328294	5.263221794	5.009495885	3.96327184	4.825331183	7.546822354	5.263221794	7.958666034	54.14136356	6.31671992
PHAS21-106	5.893113303	4.289395412	1.436074649	9.812712123	3.105864043	2.659992392	2.881332547	6.564854777	6.406897464	2.526632354	1.206297896	2.796542248	10.33874265	4.083060316	4.366818837	4.98683728	4.232368486	2.271528253	3.809455891	4.053154218	4.248518346	6.336660212	0.884771603	0.771160892	5.161298897	0.737465998	4.62632584	2.611305458	3.478584481	11.63978432	253.1114032	297.3228447	183.2692321	58.03667115	183.2692321	253.1114032	127.7487966	126.590196	125.4743305	125.1296675	143.8090156	781.0377246	11.25075802	800.4715627	688.2560567	10.06490046	13.35981344	3.888051289	70.92061059	100.0487357	119.3010489	4.821672066	2.855923155	1.320361036	2.846960644	1.946153024	19.50828298	12.21990859	2.365258888	11.80156713	17.49706358	3.85547649	3.325481417	5.642196636	7.392018867	14.36869361	33.8675169	20.12220311	13.28065375	10.83647643	19.75919523	46.74145965	11.20525268	36.34467764	49.79072684	61.56738737	49.32565489	11.20525268	98.62579323	19.75919523	10.83647643
PHAS21-107	5.893113303	4.289395412	3.217671017	8.12661544	3.105864043	2.893825898	2.881332547	6.564854777	4.656018479	2.526632354	1.206297896	2.796542248	9.054733093	4.083060316	4.366818837	4.98683728	4.232368486	2.559516319	4.105619111	4.053154218	4.248518346	6.724079919	0.884771603	0.771160892	2.33938163	1.243156969	4.62632584	2.611305458	3.478584481	11.63978432	251.1613181	296.5924785	180.3173276	60.01913349	180.3173276	251.1613181	127.7487966	126.590196	127.2448675	125.1296675	139.3009941	774.0635624	11.25075802	793.2275743	689.4676952	10.06490046	9.612466328	3.888051289	66.52707956	90.86278117	101.4712592	4.821672066	2.855923155	1.320361036	2.846960644	1.946153024	19.50828298	12.21990859	2.365258888	11.80156713	17.49706358	5.697029287	3.325481417	5.642196636	7.392018867	14.36869361	34.21621276	20.84575305	11.99395269	10.83647643	19.75919523	47.38808992	12.02717243	36.34467764	49.79072684	61.56738737	50.77541799	12.02717243	100.0451732	19.75919523	10.83647643
PHAS21-108	1.9064304	3.154946356	1.511657525	2.163824076	3.279456074	5.2963289	1.831608269	2.093287908	3.722702223	2.899553572	4.040362997	3.174336954	3.911133886	1.663012176	2.602409388	1.678405682	3.869041876	3.465456403	1.727618785	1.697457579	2.428731842	1.704646712	11.23393839	5.734352396	3.880136242	6.312708946	3.147584772	4.673670991	6.306443723	3.127106236	9.746231614	2.970155826	5.241387525	2.445036892	5.241387525	9.746231614	8.610773016	6.960194352	0.708214796	12.37234533	6.010695431	3.661435115	3.695229109	3.803093907	5.937028483	1.908677201	3.809802898	2.412834146	0	0	0.911011155	9.107602791	7.960060939	6.897286858	15.27730807	20.39640795	15.92512896	18.32986288	13.63402802	4.660829173	5.923842441	4.235571434	6.869357819	4.494104422	3.991690188	7.569974026	2.062729747	3.355893552	2.60556964	42.915613	116.3461369	121.0384089	88.22481204	106.5297742	83.4297125	181.5169514	82.648578	88.22481204	242.494302	116.3461369	42.915613
PHAS21-109	36.2069058	28.18418745	61.60004414	64.88662068	42.59388782	73.06127881	21.57572452	43.36180855	23.06991501	61.91949885	58.6343367	43.16150695	32.62810963	41.11166356	21.64658426	28.40423831	50.77848281	33.09462866	64.23286643	69.42244674	64.52097394	48.90850954	85.39176877	160.8425697	41.36460394	75.6345128	59.98109423	99.40379919	70.42289003	64.41838847	28.21123066	42.99422285	17.95917596	7.202946521	17.95917596	28.21123066	10.2564057	7.552551318	16.6430477	11.57412951	9.016043147	52.82927809	2.554055414	54.87321209	35.90488654	57.99998158	91.24790219	92.23497378	11.59892193	18.37190898	13.30076286	6.964637428	6.284258636	6.897286858	8.362315995	8.732368759	2.786897568	3.332702342	1.925996523	4.660829173	11.84768488	6.752360257	5.401098132	7.093999542	0	4.086446156	20.80861932	31.7431697	24.20070238	40.24652977	309.5863485	84.02960325	79.73702296	79.5280409	86.72224319	112.291794	61.74782666	79.73702296	215.928241	309.5863485	40.24652977
PHAS21-110	0.627710369	0.385604555	1.060123459	1.595770075	1.771602308	0.763331492	1.142991293	1.698024162	1.091476464	0.856838123	2.435016198	1.842037123	2.127979682	0.738632808	1.965370136	1.182409718	1.483525093	1.393687705	2.504615765	1.200400764	2.745823535	2.700322133	0.925351353	0.721806595	4.767015253	0.854386378	2.128006532	1.57593787	1.354175609	0	299.9537378	195.7949591	269.0710294	140.567866	269.0710294	299.9537378	214.6398579	233.0793193	261.399017	296.1812718	208.7088302	0.581180177	164.4510015	0.6036657	0.498909957	0.552623689	0.267667651	0.192751373	0	0	0.248457588	5.341431207	1.301739289	1.919641293	4.996713541	1.541385903	2.640218749	0.350810773	12.80618741	4.128822198	3.053564374	2.850528107	3.268001471	10.27907469	2.242007532	5.936236576	1.512455514	2.907813022	0.678699459	28.63165246	8.221740433	1.756739903	26.97839154	1.226830213	61.81451433	5.5444814	288.5454831	26.97839154	0.141937993	8.221740433	28.63165246
PHAS21-111	37.60300337	16.34252538	13.42945748	17.9948851	20.69608342	35.22607283	18.36379132	16.22826737	10.35554597	26.74864489	15.36221505	24.81482588	8.122734655	16.3596811	4.548983376	13.34023276	11.91241603	15.75323815	31.89655446	25.50990347	72.27419245	47.74434267	64.50824599	77.68909379	23.27557471	63.95183823	16.42019759	59.5430229	41.28644674	31.14704605	201.3520974	183.7617661	145.190949	153.7839381	145.190949	201.3520974	148.9785768	105.9652247	178.583029	130.4682196	128.8411918	66.68816097	93.51133182	69.26828708	88.2513399	99.9687027	87.22704064	122.7767312	360.2399694	377.3781976	319.4350682	2.142965363	4.243370831	5.496657177	8.528873113	14.60197387	7.553578214	13.63811049	8.533234596	7.989919498	11.1569338	20.53258292	5.329932484	4.87944602	7.108658144	8.424567437	23.5798474	26.18044882	17.16163064	101.6650971	174.9561299	203.3713308	110.7562704	116.2040469	169.1943073	215.4032699	403.8389553	110.7562704	284.7467643	174.9561299	101.6650971
PHAS21-112	10.65802345	17.38356094	6.197795852	11.09308068	16.94795161	29.83857248	11.22483301	17.36826888	7.790021897	24.06505967	14.51749862	24.81518481	8.132801686	9.648003526	4.738955367	10.27966623	5.128813397	18.04179786	29.97508338	12.83473487	44.88919667	37.79200978	48.47419488	80.94198201	10.68419412	50.24754909	11.45789175	49.07291996	34.92772136	19.65940545	155.2255642	136.7322437	136.42218	52.9727956	136.42218	155.2255642	104.7351701	108.9337409	141.1997884	96.31441499	87.28030658	65.45749308	64.47137365	67.99000537	50.76428606	102.3007569	78.94573473	101.0758785	266.9802359	247.66122	197.231746	2.250113631	1.939142665	1.612352772	4.945023401	1.096244285	3.875114714	0.952200669	5.286635194	5.974335576	7.543940921	13.67718339	4.41227018	1.917422651	2.808967169	5.735795488	35.34484581	27.44149301	12.90173107	33.31120832	50.83285307	53.09399014	39.48501564	37.15994725	37.34017532	55.22741804	158.0622524	39.48501564	109.0864138	50.83285307	33.31120832
PHAS21-113	47.1505043	26.05900898	37.30284882	42.65076448	41.35970606	87.77471616	27.34295889	21.22889959	19.17455666	55.90684227	36.8685602	40.05783887	15.45449719	30.67304985	15.79195418	20.09219306	20.82772217	22.69622318	59.7177983	59.995139	104.7308755	83.60901843	128.5359959	216.8070396	35.31473705	122.0105643	27.77982014	112.8373705	74.69258533	41.84794644	408.9322231	353.2240908	351.7242434	179.5919933	351.7242434	408.9322231	312.2583763	271.2435564	335.2721802	255.3549602	255.7274127	90.47503536	286.8125364	90.91688891	88.2583772	265.7928787	173.8753592	321.5762238	622.9639812	746.6639431	526.5455288	12.13326579	18.02684477	10.78159126	8.046431806	15.76294877	19.26992309	11.85802424	11.61088694	16.66753599	26.91191502	40.72402681	7.899386936	13.17744461	15.6341199	26.49297573	37.45484321	51.82397765	24.83843635	84.94082915	167.3363451	189.1341423	97.01064111	130.1507303	130.9271043	194.758001	549.0095338	97.01064111	344.914871	167.3363451	84.94082915
PHAS21-114	18.3151371	8.448302151	7.822827691	14.42701449	13.84652931	24.84397874	3.768309917	3.638615327	7.819203213	17.95632949	8.74457781	15.45313822	3.748146814	6.148501386	6.093038235	7.495969006	6.343123076	10.1373254	18.61475586	15.70376102	50.28356599	24.63195007	41.74148414	59.11736761	11.66524811	43.43455185	7.299231593	51.14938185	21.9125888	13.09744601	210.3288624	197.9107038	170.2392824	49.18408979	170.2392824	210.3288624	113.2581761	98.46347892	123.4504233	115.4810974	85.18371877	42.72227806	99.84197409	42.12149284	79.93448213	81.20976033	61.77009743	100.7323696	195.6946462	188.445551	147.5604023	3.500176759	7.92415089	3.762156468	0	16.31211496	4.477994596	6.408839503	3.607019805	5.491304189	7.623992846	11.58132093	2.988957219	3.683184754	11.48226931	8.78866744	14.24280537	16.51244337	12.49376514	54.70135449	89.98296058	99.63802623	62.6651094	60.28069749	75.18570719	128.2396308	265.9964955	62.6651094	239.4925081	89.98296058	54.70135449
PHAS21-115	22.6759555	20.80946095	9.042951265	19.52133225	18.86581892	31.46816218	14.88804954	9.560727869	9.014140709	24.26319256	16.99276098	16.20927982	13.33270072	17.10158659	8.595046026	13.21271503	11.87989667	18.22874396	20.80389566	19.51751831	37.41715547	29.04493372	53.06334532	53.86421961	19.11309404	50.27564303	18.37749564	40.24679561	26.52006484	16.96044677	257.3756655	218.8381029	201.3903446	94.93820504	201.3903446	257.3756655	90.02184256	76.9885047	116.8825742	109.7412531	101.9099099	48.61710557	84.0881759	48.24438779	43.2588589	80.53664842	63.72492919	95.80264732	127.483153	205.2981807	125.1646508	9.776003892	11.82576241	10.29228363	10.75699795	15.69066893	17.76823858	10.80483259	8.552511889	6.708769264	14.57707432	22.59556051	7.362252617	13.75315732	12.67555235	14.95076879	20.24315583	23.47915955	14.20351434	73.0786217	128.4592617	230.6124414	88.02454608	124.1079754	141.1961814	222.3638077	370.8118894	88.02454608	324.0289743	128.4592617	73.0786217
PHAS21-116	30.53724797	21.43488423	17.39575889	28.38445227	32.08408473	47.17821265	18.00456548	13.62446951	11.21014166	33.09448045	18.7768943	36.4281162	11.18873209	17.27607917	12.50815262	15.30649509	14.1232971	18.17633774	35.74914435	37.0947541	49.73327355	49.28541218	79.85221457	96.96400324	28.0638756	84.21459447	18.9524241	57.45768197	39.65933938	27.20589946	308.8297429	242.3388733	274.2940139	79.34247701	274.2940139	308.8297429	148.5712827	183.847825	236.1052465	157.1609369	155.1827068	58.76473789	111.7492589	56.61142958	80.4901224	128.5620191	96.63184097	166.4613057	378.6132977	404.7938975	291.9095169	5.168628363	1.131166554	2.540677095	3.583849712	8.644669216	11.78511248	10.07264799	5.831489473	9.278003197	9.521587338	11.12604815	3.120051834	1.770404772	2.919847452	10.50872941	15.95503121	20.93298899	12.93543039	49.95630092	81.94606729	84.92816739	57.07919071	61.27697357	63.76923723	97.84511974	273.5347849	57.07919071	162.5212549	81.94606729	49.95630092
PHAS21-117	12.28913713	12.53280246	14.28426381	21.99668837	23.39392656	35.94900808	6.716300157	10.1179166	8.518512617	27.62830976	13.84503421	15.21510752	8.717183526	7.886445413	4.871607173	10.96330362	9.577113075	10.16146985	26.07036578	24.13273694	29.30377251	28.60903763	34.03024806	58.64141975	19.16475793	59.86416956	12.1335647	29.50280004	26.41431137	20.34281128	180.5840409	144.3898118	138.8402545	41.65666882	138.8402545	180.5840409	76.24024085	64.10709542	95.35767317	68.57608466	51.87030126	41.32103001	45.01208163	42.114829	35.52487266	99.27438063	67.46870688	134.4852298	279.1561179	313.9531916	246.8535081	2.275625123	1.131166554	3.078128019	0.603051634	4.516526453	19.1182552	4.95456939	5.782213246	5.314886027	16.56615673	17.23824958	1.546916455	3.297843155	8.78418242	11.99741653	15.16413733	10.80156703	7.508819738	51.80081625	57.48361995	78.15548514	47.74697694	42.87441611	56.36195353	73.2922633	188.0967553	47.74697694	150.7572989	57.48361995	51.80081625
PHAS21-118	65.2738954	50.78276216	36.8151593	60.35459717	76.84173058	99.27418738	29.66818351	37.2429463	25.04486481	66.78203194	40.54223708	74.15934343	35.04889071	46.38255203	23.88541496	38.41625044	33.35245915	42.88345941	79.61891573	73.86025796	150.7574378	95.93179713	130.7700996	230.1747406	43.63359034	133.0051087	37.40228086	159.3273114	96.50763607	66.22944776	247.8907796	218.5638365	193.5220609	71.33696222	193.5220609	247.8907796	143.1598939	117.4899013	157.7539946	130.0767137	120.1650392	105.4943917	104.9184335	108.7710206	134.5463323	273.3431482	226.7855446	320.367489	464.5906128	513.7530885	411.9472168	6.08704209	7.16804485	15.36272057	3.181815289	16.6399442	20.49394287	12.19129448	9.955205713	16.53194824	16.86539845	25.03136619	9.016812462	9.964146918	5.80273481	17.29491933	44.34197394	57.28448274	42.77719358	179.6082881	354.4241498	357.1118292	213.7144386	207.762051	231.5190741	315.0456876	438.8032536	213.7144386	745.3007326	354.4241498	179.6082881
PHAS21-119	40.65574475	43.58830079	34.29033132	53.19890503	49.65708187	82.73696224	34.21259862	26.49365665	25.45062407	72.51554382	30.70032721	62.73577087	24.22720378	31.85368824	16.30576375	24.02471771	32.78777524	36.38932851	61.03467366	51.94113607	96.02274818	88.62570715	103.5210191	187.7334502	41.60347944	140.3165573	32.6028494	102.7219243	69.39011509	37.36741538	335.1540047	279.7254866	311.2099402	133.0182887	311.2099402	335.1540047	204.4941201	176.184367	231.627696	183.7664035	180.6187644	76.57099151	198.6060022	74.23271881	79.76344529	258.6718266	171.2668127	317.5218629	692.8677027	804.1914627	570.1778259	16.4804241	25.39239489	18.54903676	7.202159518	18.18930279	24.80131109	24.23663294	26.23043949	25.16719356	23.42965629	33.73635703	16.35811089	13.25115718	17.55604481	28.09650443	38.21990777	46.57479507	24.95485216	93.21355216	152.3071354	195.2165724	98.94410946	110.9637883	147.3712826	193.359878	484.0978555	98.94410946	366.4191758	152.3071354	93.21355216
PHAS21-120	38.15201706	23.75794921	24.66251256	38.58941255	38.60759115	54.68633489	26.53580949	26.7627092	18.43182268	42.06483513	23.68149149	42.09390334	20.43767715	20.8910133	26.66988591	22.72773833	24.56157489	24.40422513	46.36053398	37.81774529	56.28479906	54.28703458	93.12184832	113.0876931	32.16573391	89.0846593	24.31911059	59.0708191	53.40813711	24.89290879	321.5817997	264.4859895	285.808694	81.71828505	285.808694	321.5817997	159.8138213	190.6371718	242.8158036	165.7153227	162.3290769	67.05347423	115.2707213	64.0135209	91.41200287	138.5794506	101.5485407	171.7853213	387.4429437	419.063591	323.6770768	6.08704209	6.018923271	11.6773428	4.669342654	5.291205747	22.96233786	14.57179615	7.408328732	17.37372223	26.23719165	20.84841055	12.41778133	3.882249405	4.940332609	17.24291195	26.36166551	25.39315757	19.00896573	57.17099404	83.68576158	94.92734375	60.63531078	63.92330691	67.96674526	105.8670391	272.010093	60.63531078	172.7594287	83.68576158	57.17099404
PHAS21-121	56.56302716	38.54807811	47.35537136	59.13235955	52.97694896	106.6042182	37.40128227	24.74629344	26.91107948	64.62777299	44.93974417	60.13602773	24.79379848	38.07257015	20.1527302	36.01397951	31.16550536	32.19670224	84.95015678	76.68425645	127.0474441	119.9220828	202.6056817	248.0126426	44.43333717	152.1330175	43.64027109	130.562143	94.6798226	46.31193195	501.0510266	449.6150905	442.470121	177.4694999	442.470121	501.0510266	375.3793606	281.8460409	382.1543134	309.5785216	317.3477743	98.91875308	235.1058678	97.44510226	101.4349455	308.9520803	196.9988701	367.6506858	706.3071728	868.7460073	614.739099	13.41904501	24.25524333	20.14859308	16.52935813	22.18589624	33.96085456	16.85707775	15.46851155	26.52307114	29.15336892	51.66957356	10.53001887	23.66833093	13.12083349	27.73602948	46.69140917	59.680237	34.27679708	95.71540374	170.5420057	234.3479675	109.0419806	164.7478219	157.6052693	233.7896306	637.2532455	109.0419806	399.3369288	170.5420057	95.71540374
PHAS21-122	169.9177063	409.2766128	413.9463627	407.3473064	652.9259483	635.019199	374.9964056	284.5732287	236.5351744	853.5267014	876.1517927	803.5079953	130.3379265	196.7962395	159.61704	138.9423157	244.5810343	163.0356511	191.2555906	180.2589307	76.9037279	296.5469752	358.5660135	250.1414601	358.6575426	420.2344627	293.5065874	305.1830134	414.5864465	341.1203035	256.0071484	184.3133289	244.3011044	283.7863618	244.3011044	256.0071484	134.6667498	159.3971802	179.5124237	185.2617027	130.1836509	254.3297852	232.2518353	250.9734399	181.7906179	659.9296439	721.7234499	909.0541304	1697.301482	1545.292267	1379.369995	355.7398614	478.9286556	1290.324334	985.6059011	724.5083093	467.7322178	460.4608606	562.3645184	541.4729508	972.0623593	157.1789613	1007.568257	584.7607624	808.917947	560.5722865	107.2997603	107.9445865	60.04265514	406.6467859	991.4139122	389.040709	425.6034469	299.4840137	541.4042685	323.4014507	580.4347604	425.6034469	429.2703268	991.4139122	406.6467859
PHAS21-123	38.77116597	70.16886538	69.5843187	82.08282532	121.2830664	95.90258172	159.3973692	93.9859933	71.34173564	211.2234577	206.6874472	198.3621997	68.24278572	82.01148025	41.76795038	35.90808928	96.54553937	37.8156318	66.34567138	45.29272194	22.91651606	87.72259312	88.07892552	56.22585477	60.01996476	69.26961395	46.33898524	32.31063182	66.2690617	63.4162515	43.2372185	34.10846573	48.38636383	175.1773283	48.38636383	43.2372185	29.2806052	46.27788798	27.71765929	43.9623946	21.16059272	154.303337	0.663473079	160.2732432	115.8046765	97.32997835	144.0609064	117.9708175	277.1544324	336.7546802	275.070459	0	1.466327015	7.389950205	0.603051634	3.069483997	10.17402976	4.284903011	2.927247273	7.296316215	6.473218396	0.869622154	19.26124878	1.537701127	2.084259437	8.40604534	104.706396	88.26801595	44.91081573	43.58230731	27.26993021	58.2002793	92.18284933	58.71931756	51.38040828	81.35612145	63.22221715	92.18284933	80.86826163	27.26993021	43.58230731
PHAS21-124	72.48044	85.77105489	70.4784271	109.3293182	146.4126765	228.1426495	57.61926463	64.24888169	56.68154656	128.4885342	155.4798202	132.8429494	61.19219928	67.95661975	41.78002821	45.4405406	73.15412163	75.75848599	97.4921206	74.52951148	92.97994405	121.3836816	169.5112454	151.4685821	81.05910871	165.4864068	58.32434139	189.8022017	205.516291	105.3274915	1185.366324	1189.225638	1026.629709	147.2303304	1026.629709	1185.366324	309.5933407	468.8388843	318.1220995	389.1585567	299.2893053	71.32919223	210.6950722	74.08887714	79.11288254	262.6647433	318.1755239	466.0984954	726.2541183	747.910798	491.7680291	10.71482681	24.82550719	22.80721229	12.90375869	15.27179629	33.71329384	12.3334772	28.46023552	16.95663778	23.62176891	22.82238692	15.501434	16.89931828	1.921924905	15.84358695	228.0651533	224.5575105	171.9710549	198.0445	149.8790659	256.819165	239.8749981	328.9530509	308.3009049	391.4370196	253.6174495	239.8749981	485.1621955	149.8790659	198.0445
