GeneID	SRR6451292	SRR6451294	SRR6451295	SRR6451288	SRR6451289	SRR6451296	SRR10063894	SRR10063893	SRR10063892	SRR6451293	SRR6451290	SRR6451291	SRR10063891	SRR10063890	SRR10063888	SRR10063887	SRR10063886	SRR10063885	SRR10063884	SRR10063883	SRR10063882	SRR10063881	SRR10063880	SRR10063879	SRR6451300	SRR6451301	SRR6451298	SRR6451297	SRR6451302	SRR6451303	SRR1019853	SRR1019854	SRR1019855	SRR1585195	SRR1687186	SRR1687187	SRR1747132	SRR1747133	SRR1747134	SRR1747135	SRR1747136	SRR1996221	SRR5192077	SRR5498790	SRR5498791	SRR7814089	SRR7814090	SRR7814091	SRR7814092	SRR7814093	SRR7814094	SRR8351347	SRR8351348	SRR8351349	SRR8351350	SRR8351351	SRR8351352	SRR8351353	SRR8351354	SRR8351355	SRR8351356	SRR8351357	SRR8351358	SRR8351359	SRR8351360	SRR8351361	SRR8361922	SRR8361923	SRR8361924	SRR8948279	SRR8948280	SRR8948281	SRR8948282	SRR8948283	SRR8948284	SRR9903553	SRR9903554	SRR9903555	SRR9903556	SRR9903557	SRR9903558
miR156d-Probable-5p-mature	0.305436112	0	0.647853225	0.481741909	1.081139365	1.403001033	0	0	0.250125569	0.400859941	1.717563217	0	0	0	0	0	0	0.287988067	1.184652881	0.611696425	0.233531908	0.774839415	1.037777218	0.687434853	0.403131038	1.517072911	0.326738904	0.825574856	1.00992871	0	6.793844757	5.216901333	6.325509585	6.230595942	6.325509585	6.793844757	0.98737961	0.634668178	0.607041254	0.684184995	0.644003082	7.970470999	0	8.27884388	9.693107728	0.765171261	2.141341207	6.195579834	13.55718148	11.81051292	9.760833803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.993455295	3.342346031	2.21701806	2.289633575	1.926729186	3.670505342	0	0.483254366	2.289633575	0	3.342346031	0.993455295
miR156d-Probable-3p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miRN147-Novel-3p-mature	4.276105571	4.732419535	13.60491772	0	0	0	0	7.450685774	3.50175797	0	0	0	6.848050993	0	8.433734127	1.637468958	0	4.031832934	4.146285084	2.140937487	8.173616775	0	0	4.812043969	2.821917267	7.079673585	0	1.926341331	0	2.084737491	5.284101477	5.842929493	1.475952236	0	1.475952236	5.284101477	3.455828635	8.885354492	8.498577551	4.789294968	4.508021574	6.974162124	3.184670778	7.243988395	0	0	1.873673556	0	0	0	0	0	0	10.74901848	9.648826148	10.52394513	4.777538689	0	0	7.118357282	4.803115493	18.41552797	3.146270757	0	0	5.359273647	67.69349013	36.17749722	51.46804227	9.735861894	9.098608641	5.173042139	6.164398086	7.706916746	12.8467687	2.334837669	3.382780564	6.164398086	0	9.098608641	9.735861894
miRN147-Novel-5p-star	4.276105571	6.309892713	1.511657525	0	0	0	0	0	3.50175797	2.806019585	0	2.84268981	0	7.923251727	5.060240476	4.912406873	6.029675652	4.031832934	0	2.140937487	0	0	3.632220264	0	3.38630072	3.539836792	4.574344651	0	0	0	0	5.842929493	1.967936315	0	1.967936315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.592977246	0	0	5.027406909	0	4.824413074	0	4.777538689	0	3.547888332	7.118357282	0	0	0	3.89984268	0	5.359273647	0	0	1.715601409	0	0.259960247	0	0	0	0	0	0	0	0	0.259960247	0
miRN148-Novel-3p-mature	0	3.154946356	0	0	2.522658519	1.636834539	11.17591486	7.450685774	3.50175797	2.806019585	0	2.84268981	8.560063742	7.313770825	3.373493651	3.274937915	0	0	2.073142542	2.140937487	3.26944671	8.135813853	14.52888105	14.43613191	8.465751801	0	0	0	4.713000647	4.169474982	0	5.842929493	2.951904473	0	2.951904473	0	10.36748591	17.77070898	46.74217653	23.94647484	31.55615102	6.974162124	9.554012335	7.243988395	0	1.785399609	7.494694225	2.891270589	15.81671173	13.77893174	8.199100395	0	0	0	0	0	0	0	3.547888332	0	0	11.04931678	0	0	0	0	3.905393661	7.235499444	10.29360845	5.563349654	9.098608641	6.466302674	9.863036938	3.853458373	3.670505342	9.339350677	10.14834169	9.863036938	8.516279578	9.098608641	5.563349654
miRN148-Novel-5p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.634723355	0	0	0	0	0	0	0	0	0	5.284101477	2.921464746	4.427856709	0	4.427856709	5.284101477	3.455828635	8.885354492	12.74786633	0	4.508021574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.301797887	0	1.286701057	1.390837413	0	0	2.465759234	0	1.835252671	7.004513008	10.14834169	2.465759234	0	0	1.390837413
miRN149-Novel-3p-mature	0.641415836	0	0	0.337219337	0.252265852	0	0	0	0.350175797	0	0	0.406098544	0	0.182844271	0	0.491240687	1.033658683	0.201591647	0.207314254	0	0.490417006	0.271193795	0	0	0	0.353983679	0	0.385268266	0	0	13.43671519	17.40358285	13.33628271	0	13.33628271	13.43671519	0.691165727	0.99960238	2.306756764	0.957858994	0.450802157	0.697416212	0.303991302	0.72439884	0	0	0	0.289127059	0	0.459297725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.260359577	0	0.128670106	1.251753672	0.649900617	0.702055719	0.752937195	0.770691675	0.550575801	0.758822243	1.014834169	0.752937195	0.689413109	0.649900617	1.251753672
miRN149-Novel-5p-star	0.855221114	0	0	0	0	0	0	0	0.350175797	0	0	0	0	0	0	0	0	0	0	0.428187497	0.653889342	0	0	0.962408794	0	0	0.457434465	0.770536532	0	0.521184373	0.352273432	0	0	0	0	0.352273432	0.691165727	0.888535449	0	0.957858994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.520719155	1.447099889	2.058721691	0.278167483	0.259960247	0.258652107	0.246575923	0	0	4.669675338	2.706224452	0.246575923	1.703255916	0.259960247	0.278167483
miRN150-Novel-5p-mature	9950.497664	8019.084901	5602.958616	2144.714981	2346.072422	4162.470232	5932.548138	15364.55585	13722.51405	3525.763609	4489.710251	4818.359228	4934.876747	7119.955898	4681.565814	9096.14006	4158.968781	6600.110513	7115.025204	9449.027597	5837.597101	7948.690134	6350.937131	6202.724676	3812.410228	4791.169098	4202.679148	4349.678725	2291.696565	1316.511726	691.3366099	560.1908651	1106.964177	8419.51758	1106.964177	691.3366099	421.6110935	972.9463169	707.5065811	567.5314537	800.1738293	12379.13777	1607.462575	12825.48145	11352.44661	1747.013517	3123.413818	2380.96133	2198.52293	1818.818989	1412.978301	266.7991876	266.4525662	601.9450349	800.8525703	623.5437491	432.3672513	153.3043077	895.8418039	761.6642292	679.6408422	1075.466834	698.472108	352.9357626	337.0760603	941.8923434	374.9177915	556.4099073	614.3997546	5006.31927	15143.98418	6435.264421	9744.680494	8785.88509	9307.483922	15692.44397	10273.50457	9744.680494	17635.79563	15143.98418	5006.31927
miRN150-Novel-3p-star	171.0442228	52.05661488	49.88469832	23.60535356	27.74924371	72.02071971	44.70365944	104.3096008	70.0351594	14.03009793	44.65664365	14.21344905	23.96817848	32.91196871	13.4939746	60.58635143	27.13354043	44.35016227	58.04799118	53.52343716	50.676424	62.37457287	58.11552422	62.55657159	14.10958634	31.85853113	32.02041256	36.60048528	14.13900194	8.338949964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.28319687	31.85245046	20.23889412	26.36118621	41.33679521	16.39820079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.603595774	2.894199778	1.286701057	0	0	0	0	0	0	0	0	0	0	0	0
miR6218a-Probable-5p-mature	1.069026393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.01708949	11.68585899	19.55636713	0	19.55636713	22.01708949	15.55122886	2.221338623	4.249288775	7.183942452	10.14304854	0	1.592335389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.401557746	0	0	0	0	0	5.858090492	1.447099889	1.286701057	1.390837413	1.949701852	2.58652107	0	1.926729186	0.917626336	11.67418835	0	0	1.41937993	1.949701852	1.390837413
miR6218a-Probable-3p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.127005393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.323315134	0	0	0	0	0	0	0	0	0
miRN99b-Novel-5p-mature	0	0.098592074	0	0.316143128	0.315332315	0.211424461	0.465663119	0	0	0.175376224	0.202066261	0	0.214001594	0	0	0.30702543	0	0	0.121949561	0.267617186	0	0	0	0	0	0.2212398	0.285896541	0	0.14728127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196641922	0	0	0	0.244087104	0.994881174	1.930051585	0	0	0	0	0	0	0	0	0	0	0	0
miRN99b-Novel-3p-star	0.164465599	0.121344091	0.697688088	0	0.194050655	0.125910349	0	0.191043225	0	0.21584766	0	0.656005341	0.131693288	0.281298878	0.129749756	0.881714054	0.231910602	0.465211492	0.307554113	0.494062497	0.12574795	0.417221223	0	0.370157228	0	0	0.351872665	0.148180102	0	0.320728845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22240543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200276598	0.333946128	0.296931013	0	0	0	0	0	0	0	0	0	0	0	0
miR167g-Probable-5p-mature	90.56963897	147.0362942	138.1713118	300.2379248	234.802833	334.3134617	275.0857969	211.7714149	191.9986317	222.1471573	251.9973521	243.3597591	146.5406614	88.30105728	92.23096629	124.8380142	280.9436814	96.30247107	258.6961682	170.0986596	161.8974921	326.8009404	352.8109921	337.7816908	159.1850766	291.384972	145.4930637	202.78153	459.0816537	256.6384397	601.0294446	968.3458868	738.8807922	71.80943367	738.8807922	601.0294446	302.8955737	276.6095476	480.041219	369.6441012	275.2370095	179.2027563	357.3918039	186.1360066	213.8852569	256.280598	441.9488037	498.8368455	516.1201608	1008.360395	561.0660752	1.607224022	2.44924952	24.6971496	9.591392659	18.68193007	247.5351295	1.110900781	206.917916	84.0318166	243.6261575	268.8970637	69.6587803	37.90561374	39.01117649	173.3970413	25.31949205	44.87732393	48.23055159	155.6921911	304.8967085	139.5447066	157.3671478	125.6005115	129.7214402	227.7159482	320.9744523	157.3671478	357.5776787	304.8967085	155.6921911
miR167g-Probable-3p-star	26.72565982	59.15524418	40.81475317	23.60535356	32.79456074	45.01294982	81.95670898	116.7274105	83.16675179	65.94146026	56.67958618	32.69093281	75.32856093	58.5101666	48.07228452	48.30533425	42.20772956	34.27057994	66.34056134	50.31203093	29.42502039	78.64620057	90.80550659	76.9927035	36.68492447	40.70812311	34.30758488	28.89511996	67.16025922	50.03369978	0	0	0	3.96492469	0	0	1.727914318	0	0	2.394647484	0	52.30621593	0	54.32991296	72.09248873	2.678099414	6.557857447	1.445635295	2.636118621	0	0	0	0	0	0	0	0	0	8.869720831	1.779589321	0	0	3.146270757	1.94992134	4.43521132	6.699092059	0	0	0.643350528	26.42591086	80.58767653	1.293260535	17.87675445	7.706916746	2.752879007	0	1.691390282	17.87675445	2.838759859	80.58767653	26.42591086
miRN151-Novel-3p-mature	2.547846236	3.25353843	2.550922073	2.318382939	2.522658519	1.329928063	1.396989358	2.638784545	3.392328033	2.104514689	0.858781609	1.243676792	2.354017529	2.86456024	3.478915327	3.991330584	1.884273641	3.905838155	1.16614268	1.739511708	0.510851048	0.508488366	0.908055066	0	1.940068121	1.106198998	2.716017136	0.842774332	0.883687621	0.130296093	0	0	0.276741044	0.247807793	0.276741044	0	0.21598929	0	0.531161097	0	0.281751348	0.871770266	0	0.905498549	0	0.111587476	0	0	0	0	0	0	0	0	0	0.328873285	0	0	0.221743021	0.44489733	0	0	0.196641922	0.243740168	0	0.148868712	0.162724736	0.090443743	0.080418816	0.695418707	0.406187886	0.24248635	0.847604737	0.481682297	0.57351646	0.291854709	0.845695141	0.847604737	1.253785605	0.406187886	0.695418707
miRN151-Novel-5p-star	2.138052786	0	0	0	0	1.636834539	0	0	0	0	0	0	0	0	0	0	0	2.015916467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miRN152a-Novel-5p-mature	2.844485431	0.70109919	1.511657525	0.936720379	0.840886173	1.268307464	0.620884159	1.793683612	1.945421094	0.615355172	0.381680715	0.94756327	1.864191659	1.619936082	1.74297172	2.419815237	1.775404497	1.007958233	0.460698343	1.308350686	1.720761426	0.896049674	1.008950073	1.069343104	0.627092726	1.415934717	1.270651292	0.743500163	1.047333477	0.231637499	0	0	0	0.220273594	0	0	0	0.246815403	0.236071599	0.266071943	0	0	0.353852309	0	0	0	0.098614398	0.160626144	0	0.255165403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.246400629	0	1.113760414	1.977703181	0.285933568	0.231806236	0.216633539	0.215543422	0.34246656	0	0	0.771452212	0	0.34246656	1.040878615	0.216633539	0.231806236
miRN152a-Novel-3p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267617186	0.12574795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miRN153-Novel-3p-mature	1.710442228	0.315494636	0	0.187344076	0	0.327366908	0	0.496712385	0	0	0	0	0	0.731377082	0.67469873	0.654987583	0	0	0	0	1.307778684	0	1.130024082	1.924817587	0	0	0.457434465	1.926341331	0.471300065	0.416947498	0	0	0	0.792984938	0	0	96.07203606	12.43949629	14.44758184	13.41002591	9.016043147	0	35.34984564	0	3.392587705	0	0.374734711	0	0	0	0	1.285779218	0	2.149803696	1.92976523	3.15718354	0	0	1.419155333	0	0.960623099	7.366211189	0	2.339905608	0.887042264	1.071854729	196.8318405	131.1834131	137.4407417	0.834502448	2.599602469	3.103825284	2.712335158	2.312075024	2.202303205	1.400902602	1.353112226	2.712335158	2.838759859	2.599602469	0.834502448
miRN153-Novel-5p-star	0	0	0	0.337219337	0	0.818417269	0	0	0.350175797	0	0	0	0	0	0	0.327493792	0	0	0	0	0.326944671	0	0	0	0	0	0	0.770536532	0.471300065	0	0	0	0	0	0	0	0	0	0	0.957858994	0.901604315	1.394832425	0	1.448797679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.473415985	0.578839956	0.257340211	0.278167483	0	0.258652107	0.493151847	0	0.367050534	0	0	0.493151847	0	0	0.278167483
miRN154-Novel-3p-mature	0	0	0	0	0.63066463	0	0	0	0	0	0	0	0.428003187	0	0	0	0	0	0	0	0.817361677	0	0	0	0	0	0	0	0	0	0	0	0	0.991231173	0	0	8.639571588	5.553346558	2.124644388	3.591971226	3.38101618	0	1.194251542	0	0	0	0	0	0	0	0	1.607224022	0	4.03088193	3.618309805	2.630986283	4.777538689	0	2.660916249	0	2.401557746	9.207763987	2.359703068	3.89984268	4.43521132	1.339818412	40.03028503	19.17407353	29.27244904	0	0.974850926	0	1.541099521	0.481682297	0	0	0	1.541099521	0	0.974850926	0
miRN154-Novel-5p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.737976118	0	0.737976118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.952696831	0.723549944	0	0	0	0	0	0	0	0	0	0	0	0	0
miRN155-Novel-5p-mature	0	0	0	0.337219337	0	1.636834539	0	0	0	0	0	0	0	0	0	0	0	2.015916467	0	0	0	0	0	0	0	3.539836792	0	0	0	8.338949964	26.06823395	11.68585899	15.34990326	2.378954814	15.34990326	26.06823395	0	4.442677246	0	0	0	0	0	0	1.696293852	0	1.873673556	2.891270589	23.19784387	33.06943617	44.63954659	0	0	0	0	0	0	0	0	0	4.803115493	0	0	0	0	0	0	0	0	0.278167483	0	6.724954781	1.232879617	4.23880421	1.835252671	2.334837669	10.14834169	1.232879617	3.406511831	0	0.278167483
miRN155-Novel-3p-star	0	0	0	1.686096683	0	1.636834539	0	0	0	0	0	0	0	0	0	0	0	0	0	2.140937487	0	0	0	0	0	0	0	0	0	0	0	4.38219712	2.951904473	3.96492469	2.951904473	0	3.455828635	44.42677246	29.74502143	19.15717987	18.03208629	0	19.10802467	0	16.96293852	7.141598436	0	2.891270589	36.9056607	45.92977246	32.79640158	0	0	0	0	0	0	0	0	3.559178641	0	0	0	0	0	0	0	0	0	0	0	1.293260535	0	0	0	2.334837669	0	0	2.838759859	0	0
miRN156-Novel-5p-mature	39.55397653	7.887365891	2.267486287	2.529145024	11.35196333	9.002589963	3.725304953	7.450685774	23.6368663	12.62708813	13.74050574	17.05613886	10.27207649	14.62754165	9.27710754	18.01215853	9.044513478	18.1432482	10.36571271	17.12749989	21.25140361	10.8477518	9.080550659	12.03010992	5.643834534	10.61951038	4.574344651	29.85829063	11.78250162	2.084737491	6.164785057	3.651830933	2.951904473	5.947387035	2.951904473	6.164785057	0	2.221338623	0	0	2.254010787	3.487081062	2.388503084	3.621994198	0	2.678099414	3.747347112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.650898944	0.723549944	0	4.17251224	0	5.173042139	3.698638852	0.963364593	0	4.669675338	0	3.698638852	0	0	4.17251224
miRN156-Novel-3p-star	19.24247507	1.577473178	0	8.430483414	10.09063408	6.547338155	11.17591486	0	3.50175797	2.806019585	0	2.84268981	6.848050993	9.142213531	6.746987301	6.549875831	12.0593513	6.047749401	8.292570168	4.281874973	6.53889342	0	0	0	0	0	0	5.779023992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.785399609	3.747347112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miR399c-Known-5p-mature	29.932739	47.32419535	49.88469832	28.66364361	90.81570668	37.64719439	40.97835449	37.25342887	68.28428042	42.09029378	54.96202296	11.37075924	61.63245894	73.13770825	18.55421508	14.73722062	27.13354043	20.15916467	18.65828288	8.563749946	8.173616775	13.55968975	36.32220264	33.68430778	158.027367	24.77885755	121.2201332	11.55804798	16.49550227	4.169474982	914.1495556	2198.402222	2050.097656	39.6492469	2050.097656	914.1495556	169.3356031	102.1815767	46.74217653	14.3678849	13.52406472	1171.659237	4.777006167	1173.52612	602.1843176	19.6393957	67.45224802	52.0428706	31.63342345	18.37190898	2.733033465	45.00227261	80.43851054	128.9882218	130.259153	84.19156106	143.3261607	6.665404683	28.38310666	64.06521554	28.81869296	3.683105595	103.826935	19.4992134	39.91690188	83.06874153	1.301797887	0	2.573402114	2.781674827	5.199204938	0	6.164398086	3.853458373	1.835252671	16.34386368	642.7283072	6.164398086	2.838759859	5.199204938	2.781674827
miR399c-Known-3p-star	40.62300293	63.88766372	63.48961605	12.64572512	81.98640186	66.29179882	22.35182972	21.11027636	24.51230579	32.26922523	20.61075861	22.74151848	46.2243442	29.2550833	13.4939746	16.37468958	30.14837826	26.20691407	41.46285084	49.24156219	44.95489226	37.96713131	54.48330395	103.4589453	47.97259354	61.94714386	80.05103139	44.30585061	40.0605055	43.77948731	82.78425648	94.21723807	61.98999393	57.49140801	61.98999393	82.78425648	12.09540022	28.8774021	0	0	0	380.0918358	0.796167695	394.7973675	233.2404047	650.7781575	1795.916104	1619.11153	84.35579588	25.26137485	32.79640158	0	5.027406909	5.37450924	0	5.261972566	14.33261607	0	7.095776665	3.559178641	7.204673239	14.73242238	3.146270757	3.89984268	0	9.378728882	7.159888379	10.85324917	21.87391796	11.12669931	7.798807406	5.173042139	8.63015732	1.926729186	3.670505342	7.004513008	49.05031818	8.63015732	8.516279578	7.798807406	11.12669931
miRN157-Novel-5p-mature	0	0	0	1.686096683	0	0	0	0	0	2.806019585	0	0	0	0	1.686746825	0	3.014837826	0	0	0	6.53889342	0	0	4.812043969	0	0	0	23.11609597	2.356500324	8.338949964	0	0	0	0	0	0	0	0	0	0	0	0	11.14634772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.118357282	0	0	0	0	4.43521132	0	0	1.447099889	0	100.1402938	44.19324197	76.30237156	90.00021206	46.24150048	60.56333815	21.01353902	6.765561129	90.00021206	8.516279578	44.19324197	100.1402938
miRN157-Novel-3p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26944671	0	0	0	0	0	0	7.705365323	0	2.084737491	77.500155	36.51830933	32.4709492	3.96492469	32.4709492	77.500155	0	0	4.249288775	4.789294968	0	6.974162124	33.43904317	7.243988395	0	0	0	2.891270589	0	0	0	6.428896088	0	0	0	0	0	0	3.547888332	3.559178641	4.803115493	3.683105595	0	3.89984268	4.43521132	2.679636823	0	0	0	130.7387169	44.19324197	93.11475851	106.0276471	98.26318851	78.91586486	4.669675338	20.29668339	106.0276471	11.35503944	44.19324197	130.7387169
miRN158-Novel-3p-mature	0.575884187	0.830249041	0.716048301	0.177483861	0.929400507	1.37838698	0.392137364	1.960706783	0.368606102	0.147685241	0.361592256	0.598461013	0.540635605	0.769870613	0.621433041	0.430912884	0	0.3183026	0.545563827	0.788766442	0.430190357	0.428200729	0.382338975	0.759796416	0.594087846	0	0.601887454	1.127178054	0.248052666	0	0.927035347	0.547209341	0.543771877	0	0.543771877	0.927035347	0	0.233825118	0.223646778	0	0	0	0	0	0.870466582	5.273285533	6.125694351	8.217295358	5.549723413	7.481718198	4.60300373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.073201969	0.205231774	0	0	0	0	0	0	0	0	0.205231774	0.073201969
miRN158-Novel-5p-star	0	1.577473178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miR319f-Probable-3p-mature	112.4081252	220.5176047	261.9702491	22.93091489	28.06457602	44.358216	308.1448081	431.9742041	370.8069877	83.19848071	47.49062296	73.17557352	66.62582946	138.4740609	47.98794718	30.04755537	57.28191869	53.62337802	56.3030962	94.39750201	62.89598108	29.35672832	78.36515219	41.10287557	76.82669759	92.30124436	99.66353408	54.13019139	23.74174076	11.98724057	0	0	0	9.714065491	0	0	1.295935738	6.997216663	0	0.598661871	9.917647462	32.54608991	18.94879113	33.80527918	31.31075736	3.124449316	25.45073247	7.95099412	17.79380069	9.185954492	2.733033465	342.6065873	602.8279834	1128.64694	1140.25003	998.0646465	4.777538689	370.4854103	10.28887616	6.228562622	6.364128028	7.366211189	55.79386809	126.5823937	28.0527116	8.03891047	1121.574818	1145.500154	573.8150588	9.874945636	8.448708024	9.376138878	32.57884388	7.610580287	11.14915998	42.96101311	2.959932994	32.57884388	12.77441937	8.448708024	9.874945636
miR319f-Probable-5p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miR477a-Probable-5p-mature	0	3.943682946	2.267486287	32.87888531	15.13595111	20.46043173	0	1.241780962	0.875439493	21.04514689	12.02294252	76.75262487	4.280031871	2.742664059	1.686746825	0.818734479	4.522256739	0	2.073142542	4.281874973	7.356255097	1.355968975	5.448330395	9.624087937	15.52054497	10.61951038	29.73324023	2.889511996	2.356500324	0	6.164785057	5.842929493	1.475952236	13.87723642	1.475952236	6.164785057	96.76320178	153.272365	199.7165724	186.7825037	81.14438832	52.30621593	7.165509251	54.32991296	67.8517541	13.39049707	18.73673556	63.60795296	102.8086262	254.9102371	121.6199892	3.214448044	2.513703454	5.37450924	4.824413074	10.52394513	7.166308033	9.998107025	5.321832499	10.67753592	0	5.524658392	3.146270757	1.94992134	0	5.359273647	7.810787322	15.19454883	2.573402114	0.695418707	0.649900617	5.173042139	0.616439809	0.963364593	4.588131678	11.67418835	8.456951411	0.616439809	2.838759859	0.649900617	0.695418707
miR477a-Probable-3p-star	0	0	4.534972575	17.70401517	11.35196333	17.18676266	3.725304953	1.241780962	1.750878985	12.62708813	3.435126435	22.74151848	0.856006374	1.828442706	0	0	0	1.007958233	2.073142542	0	0.817361677	0	5.448330395	0	1.410958634	1.769918396	3.430758488	0.963170665	0	1.042368745	0.88068358	0	5.165832827	0	5.165832827	0.88068358	0	0	0	2.394647484	0	27.8966485	0	28.97595358	38.16661168	0	0.936836778	2.891270589	0	4.592977246	0	0	0	2.68725462	0	2.630986283	0	0	1.773944166	0	0	0	0	0	0	0	0	0	0	0	3.249503086	1.939890802	0	0	0	0	1.691390282	0	0	3.249503086	0
miRN159-Novel-3p-mature	6.414158357	56.78903442	68.02458862	3.372193366	2.522658519	6.547338155	33.52774458	9.934247698	3.50175797	11.22407834	17.17563217	22.74151848	29.10421672	7.313770825	6.746987301	4.912406873	21.10386478	10.07958233	16.58514034	27.83218733	9.80834013	24.40744156	21.79332158	33.68430778	22.57533814	14.15934717	27.4460679	0	11.78250162	10.42368745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.06859648	20.61040912	8.673811767	36.9056607	55.11572695	30.06336811	0	0	0	0	0	0	0	3.547888332	0	0	0	0	0	0	2.679636823	0	0	0	1.390837413	0	2.58652107	0	0	1.835252671	0	3.382780564	0	0	0	1.390837413
